/single
/    best: 1.16
/    worst: 43.62
/
/mean of 3
/    current: 2.59
/    best: 2.59
/
/mean of 3
/    current: 2.59
/    best: 2.59
3413. 6.04   lol  @U2 R U' R2 U' F U2 R U F R
3414. 5.69   lol  @F' R2 U' R U' R U2 R' U R' U'
3415. 4.63   lol  @R' U2 F U2 R U' R' F2 U2 R2 U'
3416. 4.79   lol  @U2 F U2 F2 R U' R' F R F R
3417. 8.32   lol  @R U2 F' R' U R' U F U' R2 U'
3418. 3.73   lol  @R' U' F U R' U2 F U' R' U' R2
3419. 7.01   lol  @R U2 F' U' F' R' U2 R F' R' U'
3420. 8.3   lol  @U' R U' R' U R2 F U' F' R U'
3421. 7.55   lol  @R' F U2 R2 U' R' U' R' F R' F'
3422. 5.7   lol  @R' F U' R2 F U' F2 U2 R U R
3423. 3.02   lol  @R' U F U2 F U R U' R' U2 R
3424. 8.46   lol  @U' R' U2 F' R U R' U' R U2 R
3425. 7.09   lol  @R' U R U2 R' F U' R2 U2 F' R2
3426. 9.14   lol  @U' R2 U' R U F R2 U' R2 U2 R
3427. 3.68   lol  @R' F U' F' U2 R U' R' F U F'
3428. 7.5   lol  @U2 R2 U2 R U R' U' F R U2 R'
3429. 7.55   lol  @F U2 R2 U' R' U' R U' R2 U' F
3430. 6.74   lol  @R' U F' R' U2 R' U' R U' R' U'
3431. 5.64   lol  @R' U' R2 F' U2 R' U R' U' R U2
3432. 4.9   lol  @R' F' R U2 R' F2 U2 F U' R U2
3433. 5.58   lol  @R' F U' R2 U' F' U' F' U2 F' U'
3434. 5.7   lol  @R U' R2 F' R F U' F U2 R' F
3435. 7.15   lol  @U R' U2 F2 R U R' F U2 F R
3436. 6.3   lol  @F U2 F' R2 U' R2 U R' U' F U'
3437. 4.22   lol  @U2 R U2 F R2 U' F' U' R U' R2
3438. 4.22   lol  @R U2 R2 F U' F U' F U' R2 F
3439. 5.34   lol  @R U2 R' U2 R' U2 F U2 F' R2 U2
3440. 12.28   lol  @R' F U' R2 F R2 U2 R' U R' F
3441. 8.71   lol  @R F' R' U R' U2 F U2 F' U' F
3442. 6.49   lol  @U R U' R2 U R U R' U R' F2
3443. 5.28   lol  @R' F R' F' R F R U2 R U' R2
3444. 5.03   lol  @U R' U' R F U' R U R' F U2
3445. 4.79   lol  @U F2 R U' R' U' F2 U2 R U R
3446. 7.8   lol  @R U2 F' R2 F' R U' R' U F R
3447. 5.64   lol  @U2 R' F' U2 F U' R2 U R' U R
3448. 4.54   lol  @R U' R' U R F' U R U' R' U
3449. 6.27   lol  @R2 F U2 F U2 F R2 U R U2 R2
3450. 6.02   lol  @U' R' U' F' R' U' R U2 R U' R'
3451. 7.52   lol  @U' R' U' R U' F R U2 R' F R'
3452. 6.19   lol  @R U' R U2 R' U R' U2 R' F U'
3453. 6.35   lol  @U R' F' U2 F U2 R2 U2 R2 F U2
3454. 5.29   lol  @R' F U' R U2 R2 U' F R' U' F
3455. 8.27   lol  @R F R2 U2 F U' R U2 R F' R'
3456. 9.47   lol  @F R2 U' R2 U' F' U2 R U2 R U2
3457. 5.75   lol  @R F' R2 F' U' F U2 F U2 F U2
3458. 4.02   lol  @R U' R2 U2 R U R' F' R U F'
3459. 3.77   lol  @U' R' U2 R U' R U2 R2 F2 R' F'
3460. 5.74   lol  @R' F U2 F2 R' U' R U2 R' F R
3461. 6.69   lol  @R' U' R' U2 R U' R U2 F' U' R2
3462. 10.72   lol  @R' F' U' F U' R U' R' U F2 U
3463. 6.71   lol  @U F U' F U2 R U2 R F' U2 R2
3464. 8.1   lol  @R' F R2 U' R' F' U' F' U' R2 F
3465. 5.35   lol  @U' R U2 R' U R U2 R' U R' U'
3466. 7.43   lol  @R' F' U' R U2 R U' F R U' R'
3467. 5.8   lol  @U2 R' F2 U R U2 R' F R2 U2 R'
3468. 6.92   lol  @R' F2 U2 R U R2 U2 F U' F U2
3469. 7.49   lol  @R U2 F U' R2 U' R2 U2 R U R'
3470. 10.62   lol  @R2 U' R2 U' R' U R F' R' U' R'
3471. 7.47   lol  @R' F U' F U2 F U' R' U' R U'
3472. 5.89   lol  @R' F U2 R2 U2 R2 F' R U' R F
3473. 8.97   lol  @R' U' F' U' R' U R2 U' R2 U2 F
3474. 4.44   lol  @U R U' R2 F U F R2 U R' U'
3475. 7.38   lol  @U' R' F U F R U2 R U' R2 U2
3476. 7.62   lol  @R' U' R2 F' R2 U F U R U' R'
3477. 5.41   lol  @R' F R' F' R2 F' U' R2 F U R'
3478. 9.65   lol  @U R' F' R' F R U R U2 R2 F
3479. 6.52   lol  @R' U2 R' F U2 F U' F U' F R2
3480. 7.82   lol  @R2 F' U2 R' U R U' F' R2 F2 R
3481. 11.84   lol  @R' U2 F' R U' R2 F U' F' R U'
3482. 7.02   lol  @U2 R' F U2 R' U' F R2 F R U2
3483. 4.17   lol  @R' F R2 U2 R2 F U2 F' U2 F R
3484. 6.97   lol  @R F' U2 R2 F R U' R2 U' R2 U'
3485. 6.41   lol  @U R' F U' F U' F' U' R U' R
3486. 5.61   lol  @U2 R' U' F' R U' R U2 R' U2 F
3487. 8.68   lol  @R' U' R2 U' R2 F U2 R U' R U
3488. 3.88   lol  @R' F R U2 R' U' R U' R' U2 F2
3489. 6.17   lol  @U2 R2 U2 R U' R F' R' U2 R' U2
3490. 6.86   lol  @R U2 R' U' R' F' U' R U F' R'
3491. 5.51   lol  @R' F' R U R' F2 U2 F R2 F' R2
3492. 8.69   lol  @U R U2 F U' R F' R U2 R U'
3493. 9.04   lol  @U' F R F U2 R2 F' U' R2 U' R
3494. 8.08   lol  @R U2 R' U' F U' F R U R F'
3495. 5.1   lol  @R U' F' R2 F R U' R U2 R2 F
3496. 6.77   lol  @F' R' U2 R' U R U' R2 F R U'
3497. 6.23   lol  @U' R' F U' F U2 R U2 R' F' R2
3498. 4.75   lol  @R F' U' R2 U2 F U F' U' R U'
3499. 4.54   lol  @U R' F U' F' R U R U' R' F'
3500. 5.25   lol  @R U' R2 F2 U' R' F U' F U' F'
3501. 6.01   lol  @R U2 R2 U2 F U' R U2 R F U
3502. 7.32   lol  @U R' F R2 U' R2 F' U' R' U2 R
3503. 5.34   lol  @R' U2 R2 U' R' U2 R2 F U R' U2
3504. 6.16   lol  @R' U' F U' F U2 R U R F R'
3505. 9.5   lol  @U' R' F R U R' U2 F R F2 U'
3506. 2.53   lol  @R' U2 R U F' U' R2 U2 F R U2
3507. 4.79   lol  @R U' R' U R U2 F U2 F' U' R
3508. 5.26   lol  @R U2 R U' R' U2 R' U F' U2 R
3509. 6.67   lol  @R U' R2 F R U2 R' U F2 R U2
3510. 7.68   lol  @R U2 F R U R' U2 F R F R
3511. 6.76   lol  @U' R' U2 R F R F R U' R U'
3512. 9.1   lol  @R' U' R U2 R U' R U' R2 F' R
3513. 1.97   lol  @R U2 R' F R U' R' F2 R U' R
3514. 9.4   lol  @U2 R' F U2 F' U2 F' U R U R
3515. 6.36   lol  @R U2 R2 U' F U2 F U' R' U' F
3516. 5.46   lol  @U R' F U2 R U' R2 U' R U' R
3517. 5.5   lol  @U2 R' U' F' R U R' U R U' R
3518. 5.56   lol  @R' U2 R2 U' R' U2 R' U2 R' U' F'
3519. 9.15   lol  @R U' R' F U' F R U2 R2 U' F
3520. 2.32   lol  @U' R U' R' U2 R U2 R2 U' F R'
3521. 3.79   lol  @R' U2 R2 U' R' U R' F2 R U' R
3522. 6.44   lol  @U F' R2 U' R U R' U' R U2 R
3523. 5.38   lol  @U' R2 F2 U R U' R U' R' U R'
3524. 7.33   lol  @R F U' R2 U' F U2 R U2 R U2
3525. 6.51   lol  @F' R2 U' R2 U' R U' R' U' F R2
3526. 4.25   lol  @R F' R' U2 R F' U' F' R2 F R
3527. 6.87   lol  @U' F U' F R2 U' R' U2 R' U2 F
3528. 9.12   lol  @R' U R' F U' R2 U' R U' R' U2
3529. 7.88   lol  @R U2 R2 U' F U' R2 F R F R
3530. 6.2   lol  @R' F' R U' R F U' R2 F' R' U2
3531. 5.91   lol  @U' R2 U2 R U' R' F U2 F R2 U'
3532. 5.71   lol  @U2 R F U' F' R U R' U' F R2
3533. 6.45   lol  @R U' R2 F U' F U R U' R' U2
3534. 6.5   lol  @U2 R' U R F' U2 R2 F U' F U2
3535. 7.38   lol  @F' U' R2 F R U R' F U2 R U2
3536. 20.23   lol  @R' F U2 R2 U2 R2 F U2 F U' R2
3537. 3.13   lol  @F U F U2 R U2 R U' R2 U' F
3538. 7.22   lol  @U' R U2 R' U R' F U' F' R2 F'
3539. 7.59   lol  @U R F' U' R' U' R U2 R' U2 R'
3540. 7.19   lol  @U' F' R2 F U' F' U' F U' F R
3541. 5.76   lol  @U R' F U2 R U' R' F U' F U'
3542. 6.47   lol  @U2 R U' R' U' F' U2 F' R2 U2 F
3543. 7.48   lol  @R' F U2 R2 U2 R2 U' R U2 R F'
3544. 8.45   lol  @R' U2 R2 U2 R2 F U' R' F U R2
3545. 5.8   lol  @R' F R' F U2 F U2 R2 U2 R2 U2
3546. 7.92   lol  @R2 U R' F' R U' R U2 R' U' R'
3547. 6.81   lol  @U' R F' R' U2 R' F2 U' F R U
3548. 5.4   lol  @U' R U' F U2 R2 U' R2 U2 F R
3549. 6.47   lol  @U' R' F' R2 U2 F' U' R2 F U' F'
3550. 2.28   lol  @R U' R' F R U2 R' F U R' F'
3551. 7.63   lol  @R' F' R2 U' F' R' U' R2 U2 R' U2
3552. 7.77   lol  @R F' U' R U2 R2 U2 F R2 U' R'
3553. 7.52   lol  @R F R U R' U2 F U' R U' R
3554. 5.61   lol  @R' U2 R U2 F U2 F' R2 U' R2 U2
3555. 9.82   lol  @R2 U' F R U' R U' R' U2 F' R
3556. 10.97   lol  @R' F' U' R U' F R2 U' R2 U' R
3557. 4.59   lol  @U2 R U' R2 F2 U' R U R F' R'
3558. 8.49   lol  @U R' U F U' R' U2 F R U R
3559. 4.69   lol  @R2 U' R U' R' F U2 R2 U2 R' U2
3560. 4.08   lol  @R' F U2 R U R' F U2 R2 F' U2
3561. 4.3   lol  @F U' R U2 R U' R2 F U2 F2 R2
3562. 14.23   lol  @U2 R U2 F' R U' R' U2 R' U2 F
3563. 6.58   lol  @U R' U' R2 U' R' F R' F U' F
3564. 12.63   lol  @U R2 U' F' R U2 R U' F' R2 U'
3565. 5.32   lol  @R U R F U2 F U' R U R' U2
3566. 5.71   lol  @R' U' F' U2 R U' R' U2 F' R2 F'
3567. 7.57   lol  @R' F R' U2 R' F U' R U2 R' U'
3568. 5.09   lol  @R' U' R F2 U F R2 U2 R' U R
3569. 4.65   lol  @R' U2 F U R2 F' U' R2 U R' U'
3570. 7.2   lol  @R' F' U' F U' F R U2 F R U2
3571. 3.48   lol  @R F' R U' R' U R U' R2 U' F2
3572. 7.93   lol  @R F' U2 R2 F U' R2 U R U2 R
3573. 4.35   lol  @R' F U' R U' R' U2 R' U2 F' R
3574. 6.05   lol  @U2 F U' R' U' R U R' F R2 F'
3575. 5.52   lol  @R' U' R2 F' R' U' R' F' R2 F' R2
3576. 6.82   lol  @R F R U2 R U' R2 F2 R U R
3577. 12.72   lol  @R' U2 F U' R2 U2 R U2 R2 F R2
3578. 7.19   lol  @R' F U2 F' U' F U2 F' U2 F U'
3579. 4.84   lol  @U R' U2 R2 U' R' F U2 F R U'
3580. 8.23   lol  @U' R' U2 F U' F R U' F2 R U'
3581. 4.95   lol  @R' F U2 F' U2 F2 R2 U' F' U' R2
3582. 6.3   lol  @U2 R' F R2 U2 R' U' F' R' U R'
3583. 9.35   lol  @R' U2 F R2 U2 R2 F' U' F U' F
3584. 7.53   lol  @R' F2 U' R U2 R U2 R' U' R' U
3585. 4.8   lol  @U2 R F U' R U' R' U' F U' F
3586. 4.15   lol  @U R' U' F U2 F R2 U2 R' U' F
3587. 1.37   lol  @R' F' U' R U R' F U F' U' F
3588. 6.26   lol  @U' R F' R2 U2 R F R U' R F'
3589. 7.93   lol  @U2 R' U F' U2 R U2 R F' R2 U2
3590. 6.03   lol  @R' F' R2 U' R2 U2 R2 U' R2 F2 U'
3591. 7.85   lol  @U R' F U' F U' R F U2 R2 U'
3592. 6.98   lol  @R' U' R U' F R U2 R' U2 F R2
3593. 6.48   lol  @R' U' F U' R2 U' R' U F U R
3594. 7.38   lol  @U R U2 R' U R' F R2 U2 F U'
3595. 10.6   lol  @R U' F' R2 F U2 F U2 R2 F' R'
3596. 3.37   lol  @R' F U' R U' R2 U' R2 U2 R' U'
3597. 4.03   lol  @U' R U2 R F' R' U R' U' F R2
3598. 7.69   lol  @R U R' F U2 F' U2 F U' R U2
3599. 5.28   lol  @R' U R' U' F' R2 U' R2 U' F U'
3600. 7.55   lol  @U2 R U' R2 U2 F' R U R' F' U'
3601. 8.49   lol  @U' R' U2 R' U2 F U F' U2 F' U'
3602. 7.5   lol  @U' R' U2 F R2 F' U2 R F' U' R2
3603. 4.13   lol  @F' U' R2 U' F' R U R' U' F R2
3604. 3.82   lol  @R' U2 F' U' F R U' F2 U2 F R
3605. 3.68   lol  @U' R U' R F U' R2 U' R2 F R
3606. 7.95   lol  @U R F' R' U R F' R2 U F' R
3607. 5.98   lol  @U' R U' F' U' R2 F' R2 F' R U'
3608. 5.73   lol  @R' U' R F' U2 F R2 U2 R' U R'
3609. 6.89   lol  @R F' R2 U F U' R U R' F R
3610. 7.01   lol  @U' R' U2 R2 F' R' F U' R U R'
3611. 5.75   lol  @R' U' F' U2 R' F U2 F U2 R2 U'
3612. 8.55   lol  @R' F U' F' R U' R' U R U' R2
3613. 4.59   lol  @F' R U R' F R2 U R' U' R2 U'
3614. 5.14   lol  @U2 R' U' F2 U2 F U2 F U2 F U'
3615. 6.0   lol  @R' U' R2 U' F' R' U2 R' U F U2
3616. 6.36   lol  @U R' F' U' R U2 R' U2 R2 U' R2
3617. 4.33   lol  @R' F R2 F U2 R2 U' R2 F R U2
3618. 5.63   lol  @F U2 R2 U' R2 U' F' R U' R' U2
3619. 5.8   lol  @U' R F' U' R' U' R U' R2 F2 R2
3620. 5.44   lol  @R' U F U' R2 U2 R' U' R' F U'
3621. 7.4   lol  @R2 U' R2 U' R2 U F R U2 R' U'
3622. 5.28   lol  @R U2 R' U' R U2 F U' F U2 R'
3623. 3.73   lol  @R' U2 R2 F' U' R2 U R U2 R2 F
3624. 4.63   lol  @U2 R U' F' R' U2 R' U' R F' R2
3625. 5.53   lol  @R F U' R U2 R' F U R U' R'
3626. 2.82   lol  @U R' F R U F' U R U R' U2
3627. 7.14   lol  @U R U2 R' U R' F U F R2 F'
3628. 3.48   lol  @U R' F U2 R U2 R' F' R2 F R
3629. 7.3   lol  @R U2 F' R2 F2 R' U' R U' R' U'
3630. 5.33   lol  @F' U' R U' F U2 R2 U' R' U' R
3631. 6.03   lol  @U2 R' U' R U' R' U R U2 R' F2
3632. 6.79   lol  @U' F' U' F U' F R U2 R' U R2
3633. 8.46   lol  @R' U2 F U' F U F U2 R2 U' F'
3634. 4.79   lol  @R' F2 R2 U2 R' U' R2 U2 R' U' R'
3635. 5.37   lol  @R' F' R U R U2 R2 U F' U' R
3636. 6.35   lol  @U2 R' U F' U' R2 U' R2 U' F R
3637. 5.59   lol  @U2 R' U' F R U2 R' U R2 U2 F
3638. 6.44   lol  @U' R U' R2 F R' F R F' U2 R
3639. 7.06   lol  @R' F' U2 R U' R' F' R U R U
3640. 9.87   lol  @F' R U' R U2 R' U2 R' U' F R2
3641. 7.39   lol  @U R' U2 F U' F U' R U2 R' U2
3642. 8.81   lol  @R U' F' U2 R U' R' F U' R U'
3643. 6.76   lol  @U F U2 R' F R U2 R' F U' R2
3644. 5.09   lol  @U2 R' U2 R2 F' R' U2 R' U' F' R2
3645. 6.2   lol  @R' F' R U' R U2 F R U' R' F'
3646. 3.23   lol  @U F' R2 F U' F U' F' R U' R'
3647. 4.12   lol  @R' F' U2 F U2 R2 U' R' U' F R2
3648. 6.05   lol  @R' U' R2 U2 R2 F' R U' R' F' U
3649. 9.08   lol  @U' R F' U R U' R2 U2 R U' F
3650. 6.55   lol  @U R' U2 R' F' U R U2 R' F R
3651. 2.67   lol  @F R2 U2 R' U2 R' F U' F' U2 R'
3652. 4.84   lol  @R' F U2 R' U2 F R U R U2 R2
3653. 9.97   lol  @U' R' F U' R U2 R' U' R F' R'
3654. 7.61   lol  @U R' F' R U' R2 F R2 U' R2 U'
3655. 6.19   lol  @U' R' U' F R F U2 F R2 U' R2
3656. 9.47   lol  @R U' R2 U F' R U' R U R' F
3657. 8.1   lol  @U R' F' U' R U' R' U R' F R
3658. 6.75   lol  @R2 U2 F' R U2 R' F U' F U' R
3659. 4.13   lol  @R' F' U F' U' F R U R' F R
3660. 7.66   lol  @R' U' R2 U2 F' R2 U' R U2 R' U'
3661. 3.68   lol  @F R2 U' R' U2 R U' F' R' U' R
3662. 11.5   lol  @U2 F' U2 R2 U' F U' F R2 F' R'
3663. 2.97   lol  @U F U' R2 U2 R' U R' U' F2 U'
3664. 6.9   lol  @R' U2 R U2 R' U' R F U' F2 U'
3665. 8.36   lol  @U2 R' F U2 F U' R U2 R' F' R
3666. 7.71   lol  @R U2 F' R F' U' R' U2 R' F R
3667. 6.86   lol  @F R' F U' R2 U2 R2 F U' R U2
3668. 6.81   lol  @F' U' R2 F U' R U2 R' F U2 R2
3669. 3.63   lol  @F U' R U' R' F U' R U' R' F
3670. 5.04   lol  @U2 R' U' R U' F U' F' R2 F' R2
3671. 7.9   lol  @R U' F U' F U F U2 R U2 R'
3672. 9.47   lol  @R' U R' U' F U2 F' U F U' R
3673. 7.05   lol  @U R U' R2 F2 R2 U' F' U' R2 U
3674. 2.73   lol  @R' U2 R U' F R U2 R U2 R' U2
3675. 5.79   lol  @U R' F U2 F' U' R2 U' R2 F2 R'
3676. 5.27   lol  @U' R U2 F U' R' U' R U' R' U'
3677. 7.05   lol  @F' U2 R2 U' R U' R' F R2 U2 R'
3678. 4.99   lol  @F U2 R U2 R F' R' U' R' F U2
3679. 9.04   lol  @U' R2 F U' F' U2 R U2 R' F' R
3680. 4.12   lol  @R' F U' R2 F U' R F R U2 R
3681. 4.63   lol  @U R' F2 R U R' F U' F' U R
3682. 7.2   lol  @R U' R' U R' F R' F' R2 F' U2
3683. 8.31   lol  @U' R U' F U' F U' F R2 U R'
3684. 8.09   lol  @R U2 R' U' R' F' R U R2 U' F
3685. 8.76   lol  @R' F2 U2 F' R2 U2 R' U2 R' U R
3686. 7.26   lol  @R U' R2 U F2 R U2 R' U2 F U'
3687. 5.54   lol  @U2 R' U' F' U' F U R U2 R' U2
3688. 5.95   lol  @U2 R' U' R2 F' R2 U2 F U' R F
3689. 7.25   lol  @U2 R' U2 F R U R' U R2 U' R2
3690. 5.99   lol  @R U2 F2 U2 R2 U' R' U R' F' U'
3691. 8.51   lol  @R' U' R U' R F' R' U2 R U' F2
3692. 7.61   lol  @U' R' F' U' R2 U' R U2 R' U F
3693. 5.79   lol  @U' R' U2 F' R U' R F' U' R' U'
3694. 6.04   lol  @U R U2 F R U' R U' F' R' U
3695. 5.7   lol  @U' R' U' F' R2 U R' F U' R2 F'
3696. 6.7   lol  @R' U' F R U' R F' U' R2 U2 R
3697. 6.39   lol  @R F R U R' F2 R U' R U' R'
3698. 5.63   lol  @R' U2 F R U R F' U R' U R
3699. 4.08   lol  @U' R' F2 U' F U2 R U' R U' F
3700. 4.84   lol  @U R2 F' U' R' U R U' R' F R
3701. 9.26   lol  @U2 R U R U2 F' R2 U2 F R2 U'
3702. 9.68   lol  @U2 R U2 R2 U2 R U2 R' U F' U'
3703. 6.64   lol  @R' U2 F' U2 F U' F U' R U R
3704. 5.56   lol  @R' U2 R U R U2 R2 U' F' U R
3705. 8.92   lol  @R' U2 R F' U' F' R U2 R' F R2
3706. 5.44   lol  @U R' F2 U' R2 U2 R2 U' F' R U
3707. 4.85   lol  @R' U2 F R2 U' R' U2 F2 R U' R
3708. 5.94   lol  @F R U' R U2 F' U2 R2 F U2 F'
3709. 5.23   lol  @F U2 R2 U' F' U R' U' R U' R
3710. 5.89   lol  @U2 R' F' U2 R2 F' R' U R' F R
3711. 8.25   lol  @U2 R U2 R' U R2 U' F U' F2 U2
3712. 5.72   lol  @U' F' R' U R' U' F U' F U2 R2
3713. 7.44   lol  @U' R' U2 F R2 U2 R' U2 R' U R
3714. 8.51   lol  @R' U' F U' R U R U' F' R2 U2
3715. 6.7   lol  @R U2 R2 F R U2 R' U F2 R U'
3716. 8.1   lol  @U2 F' U' R2 U' R U2 R' U2 R U2
3717. 6.34   lol  @U' R U' F R' U2 F R U2 R' F
3718. 7.86   lol  @R' U2 F U2 F U R U2 R2 U' F
3719. 6.54   lol  @U2 R' F' U2 F U2 R2 U' F U' R
3720. 2.22   lol  @U R2 F' U' R' U R' U' F R' U2
3721. 8.15   lol  @F' R2 F' R U2 R' U' F' U' R U
3722. 7.59   lol  @U R U' R' U2 R2 U' F U F R
3723. 4.47   lol  @U' R U' R2 U' R F' U R U' R'
3724. 7.62   lol  @R' F R U' R' U' R2 F' U' F' R'
3725. 9.77   lol  @U2 R' F R' U' F' R U2 R U' R2
3726. 7.45   lol  @R' F U' R U R' U2 F R2 U' F'
3727. 4.23   lol  @U' R' U2 R U' R U2 R2 U' R F'
3728. 4.54   lol  @U' R' U R2 U' R' U2 R' U' F R'
3729. 5.64   lol  @R U2 F' U' R2 F R U2 R U' F'
3730. 6.09   lol  @R U' R2 U' F2 U R2 U' R' U' R
3731. 7.7   lol  @U R' F R U2 R2 F U' F' U2 R2
3732. 5.84   lol  @R U2 R' U R' F U' F2 U F R
3733. 3.93   lol  @U2 R U R' U' R U' R U' R2 U'
3734. 6.29   lol  @U2 R' U' F2 U2 R2 U' R2 U R' U2
3735. 9.88   lol  @R U2 R2 F' U' F' U' R U' R F'
3736. 6.09   lol  @R F' R2 F U R2 U' R' U R' F2
3737. 6.04   lol  @F' R2 U2 F R2 U' F' U2 R' U' R'
3738. 4.68   lol  @R' F R U2 R' U F R' U' R U
3739. 8.52   lol  @U F U' R U' R U2 R2 U R U'
3740. 2.22   lol  @U' R U2 R' U' R2 U2 R' U R' U2
3741. 7.81   lol  @F2 U F R U R' F' U2 R U' R
3742. 7.57   lol  @U R U' F' U2 F' R' U R U' R'
3743. 5.24   lol  @R2 U F' U2 F' R U R' F U2 R
3744. 9.76   lol  @U2 R' U' F' R U2 R F U' F2 R
3745. 7.2   lol  @R U2 R U2 F' U' F' R2 U2 F U'
3746. 4.94   lol  @R U2 R' U R' F R2 U' R U2 R'
3747. 7.57   lol  @U2 F U' R U2 R' U2 R2 F' U' F'
3748. 10.37   lol  @R' F R' F U' F R U2 R2 U2 R
3749. 12.14   lol  @U R U2 R2 U2 F U' F R U' R2
3750. 3.58   lol  @U' R' U' R2 F U R U R' F2 R
3751. 5.1   lol  @U' R' F2 R U' R2 F U' R2 F' U2
3752. 8.33   lol  @U R' U2 F R2 U2 R' U' R F' U'
3753. 9.18   lol  @R U2 R' F U R U2 R' U' F U2
3754. 7.58   lol  @R2 U' R U R' U' F U' F U2 F'
3755. 6.56   lol  @U' R' F U2 R2 U2 R2 U' R F U2
3756. 9.03   lol  @U2 R U2 R2 U' F R2 F' U' R' U'
3757. 6.36   lol  @F' R U2 R U2 R U2 R2 U' R U'
3758. 7.12   lol  @U' R' U2 F R U' F U2 F R U2
3759. 7.67   lol  @F' U' R' U2 R' U2 R2 U' R2 U2 R2
3760. 6.37   lol  @R F' U' F R U2 R U2 R' U F
3761. 4.9   lol  @U2 R' F R2 U2 R' U2 F' U' F R
3762. 7.71   lol  @R' F U' F U R' U2 F U R U
3763. 7.46   lol  @U' R U2 R2 F' U' R U2 R U2 R2
3764. 7.63   lol  @R' F U F R U R U R' U' R
3765. 6.26   lol  @R' F' R2 U' R' U2 R U2 R' U F
3766. 6.81   lol  @U R' U' F' U2 R F' U' F R U'
3767. 5.7   lol  @U R U' R2 U F R U' R U2 R2
3768. 12.01   lol  @R U2 F' U' R2 U2 F U' R2 U' R2
3769. 7.92   lol  @R F' U' F' R2 F R U' R' U2 F
3770. 5.6   lol  @U' R U2 R2 U2 R U R F' U2 R'
3771. 2.12   lol  @U2 R2 U' F R U2 R' U' F R U
3772. 7.23   lol  @R U' R2 F2 R U R' F U' F U'
3773. 6.57   lol  @U R F U' R U R U2 F' R' U'
3774. 7.28   lol  @F U' F U2 R U R U' F' R2 U
3775. 5.98   lol  @R' F2 R F U' R U' R' F R U
3776. 4.23   lol  @F U2 F R U' R' U2 F U2 R2 U'
3777. 7.01   lol  @U' R' F' U' R U F' U2 F' U' R'
3778. 6.26   lol  @R' F' R U2 F' R U' R U' F' U2
3779. 5.75   lol  @R U2 F' R2 U' F' R2 F' U' R' U'
3780. 3.73   lol  @R' U2 R U2 R F U' R U R' U'
3781. 5.31   lol  @R' U' F' R F R U2 R' F U' R
3782. 7.45   lol  @R' F R F R U' R' F U2 F R
3783. 7.88   lol  @R' U F U F R2 U2 R' U2 R U2
3784. 6.32   lol  @U2 R U' R2 F R U2 R' F' U2 F2
3785. 8.04   lol  @U R' F R U' R' F2 U F U' F
3786. 9.07   lol  @R F' R2 F U R2 U' R' U R F'
3787. 13.39   lol  @R U' R2 U2 F U2 F' U' F U2 R'
3788. 8.04   lol  @R' U F2 R2 U' R' U2 R U2 R' U2
3789. 9.01   lol  @R' U2 R U' R' U2 F2 U' F U' F'
3790. 7.61   lol  @U R' U' R2 F' U2 R2 U2 F U2 R
3791. 7.95   lol  @U2 R U' R' U2 R' F' U F R2 U'
3792. 5.64   lol  @R F2 U2 R U2 R' F' U2 R U2 R'
3793. 7.95   lol  @R' F' U' R U' R U' R2 U' F' R'
3794. 7.45   lol  @R U' R2 F' U' R' U2 F U R2 U'
3795. 8.19   lol  @U R' F' R F' U2 R2 F R U' R'
3796. 8.0   lol  @R U' R' F R2 U' R' F U2 R2 U2
3797. 8.05   lol  @R' F' U' F' R U' R U' F R U2
3798. 7.17   lol  @R' U2 F R2 U' R' F' U' R2 U2 F
3799. 9.52   lol  @U F U' F U' F U2 R' F R2 U'
3800. 5.99   lol  @R F U' F U' F' R U2 R' F2 U'
3801. 5.43   lol  @R U' R2 F' U' F U' R2 U' R U2
3802. 5.49   lol  @U2 R' U2 F R U2 R' U2 F U R2
3803. 5.59   lol  @R U' F U R U' R U2 F' R' U
3804. 10.42   lol  @U2 R' F' U R' F U' R U2 R' U2
3805. 4.73   lol  @U R' U2 F U2 R U R' U' R2 U'
3806. 8.56   lol  @R' U' F' R2 F' R' U R' F R2 F'
3807. 4.63   lol  @R' U' F R F' U2 F' U' R2 F R
3808. 6.86   lol  @U R2 F' R U R' F' U' R' F U2
3809. 9.12   lol  @U' F U' R U' R' U' R F U' R
3810. 7.45   lol  @R' F R' F U' R U' R U' R2 F
3811. 7.4   lol  @R' U2 F' U' R2 F U' F2 U' F R
3812. 2.82   lol  @U2 R' F2 U2 F R U R' F' U' R
3813. 11.92   lol  @U' F U R U' R U' R F' R' U2
3814. 11.74   lol  @R' U' R U2 R2 F' R2 F' U' R' U2
3815. 12.08   lol  @R' F' R' U2 R U' R U2 R F' U2
3816. 5.99   lol  @R' U R' F' U' F R U' R' F U'
3817. 7.4   lol  @U F' R2 U2 R2 U' R' U2 R U2 R2
3818. 4.56   lol  @R' F R U R' U' R F' U R U
3819. 8.36   lol  @U R' F' U' F U2 F2 R U' R U'
3820. 5.38   lol  @U2 F U' F R U2 R' F' U2 F2 R
3821. 8.12   lol  @R U' R' U R' U F U' F U' F'
3822. 6.68   lol  @U2 R U' F U' F U F R2 U' F'
3823. 5.74   lol  @U2 R' F' R2 U2 R2 U' F R2 F' R2
3824. 5.44   lol  @R' F U' F' U2 R2 U' R' U R' F'
3825. 4.63   lol  @R U' R' U' R F U2 F U R' U2
